"date","dataset","position","condition","event","time","pct"
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","cf_folding_start",0.75,3.66389838788471
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos20_RGB.tif",20,"evil_twins","cf_folding_start",0.45,1.99379707576429
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","cf_folding_start",0.8,3.90815828041036
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos23_RGB.tif",23,"evil_twins","cf_folding_start",0.75,3.61097737120847
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"control","gb_extension_start",0.25,1.26774847870183
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","gb_extension_start",0.25,1.1671335200747
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","gb_extension_start",0.3,1.45137880986938
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"control","gb_extension_start",0.2,1.02722136620442
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","gb_extension_start",0.35,1.77935943060498
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"control","gb_extension_start",0.35,1.71821305841924
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","gb_extension_start",0.3,1.54878678368611
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","gb_extension_start",0.25,1.24564025909317
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif",2,"evil_twins","gb_extension_start",0.3,1.454898157129
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","gb_extension_start",0.35,1.65719696969697
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","gb_extension_start",0.35,1.71821305841924
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","gb_extension_start",0.3,1.45137880986938
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","gb_extension_start",0.3,1.41709966934341
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","gb_extension_start",0.3,1.44092219020173
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"evil_twins","gb_extension_start",0.3,1.43061516452074
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos13_RGB.tif",13,"evil_twins","gb_extension_start",0.4,1.88501413760603
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","gb_extension_start",0.3,1.45843461351483
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","gb_extension_start",0.25,1.22729504172803
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","gb_extension_start",0.3,1.46555935515388
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos20_RGB.tif",20,"evil_twins","gb_extension_start",0.35,1.55073105892778
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","gb_extension_start",0.35,1.70981924767953
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos23_RGB.tif",23,"evil_twins","gb_extension_start",0.3,1.44439094848339
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"control","gb_retraction_end",7.72,39.1480730223124
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","gb_retraction_end",7.67,35.8076563958917
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","gb_retraction_end",8.27,40.0096758587325
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"control","gb_retraction_end",7.77,39.9075500770416
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","gb_retraction_end",8.07,41.0269445856634
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"control","gb_retraction_end",8.02,39.3716249386352
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","gb_retraction_end",7.97,41.1461022199277
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","gb_retraction_end",7.87,39.2127553562531
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif",2,"evil_twins","gb_retraction_end",8.47,41.0766246362755
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","gb_retraction_end",8.92,42.2348484848485
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","gb_retraction_end",8.52,41.8262150220913
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","gb_retraction_end",8.52,41.2191582002903
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","gb_retraction_end",8.87,41.8989135569202
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","gb_retraction_end",8.97,43.0835734870317
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"evil_twins","gb_retraction_end",8.72,41.583214115403
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos13_RGB.tif",13,"evil_twins","gb_retraction_end",8.47,39.9151743638077
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","gb_retraction_end",8.07,39.2318911035489
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","gb_retraction_end",8.42,41.3352970054001
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","gb_retraction_end",10.37,50.6595017098192
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos20_RGB.tif",20,"evil_twins","gb_retraction_end",8.12,35.9769605671245
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","gb_retraction_end",8.12,39.6678065461651
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos23_RGB.tif",23,"evil_twins","gb_retraction_end",9.37,45.1131439576312
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos1_RGB.tif",1,"control","hatching",19.72,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos4_RGB.tif",4,"control","hatching",21.42,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos8_RGB.tif",8,"control","hatching",20.67,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos11_RGB.tif",11,"control","hatching",19.47,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos14_RGB.tif",14,"control","hatching",19.67,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos16_RGB.tif",16,"control","hatching",20.37,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos18_RGB.tif",18,"control","hatching",19.37,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos24_RGB.tif",24,"control","hatching",20.07,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos2_RGB.tif",2,"evil_twins","hatching",20.62,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos3_RGB.tif",3,"evil_twins","hatching",21.12,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos5_RGB.tif",5,"evil_twins","hatching",20.37,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos7_RGB.tif",7,"evil_twins","hatching",20.67,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos9_RGB.tif",9,"evil_twins","hatching",21.17,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos10_RGB.tif",10,"evil_twins","hatching",20.82,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos12_RGB.tif",12,"evil_twins","hatching",20.97,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos13_RGB.tif",13,"evil_twins","hatching",21.22,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos15_RGB.tif",15,"evil_twins","hatching",20.57,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos17_RGB.tif",17,"evil_twins","hatching",20.37,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos19_RGB.tif",19,"evil_twins","hatching",20.47,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos20_RGB.tif",20,"evil_twins","hatching",22.57,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos21_RGB.tif",21,"evil_twins","hatching",20.47,100
"2024-08-05","CROP_2024-08-05_L2_RGap_H200_10pct_oxygen_t3min_evil_twins_pluck_1_2_Pos23_RGB.tif",23,"evil_twins","hatching",20.77,100
